timestamp,sector,division,lat,lon,consumption_mw,wastage_mw,tx_loss_mw,total_loss_mw,is_wastage_event,wastage_label,wastage_type,bdt_wasted,co2_kg_wasted,fuel_liters_wasted,hour,day_of_week,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,consumption_norm,rolling_mean_6h,deviation_from_rolling,anomaly_score,is_anomaly
2024-12-27 05:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,73.46,0.0,10.81,10.81,False,,,91912.0,6271.7,3027.7,5,4,False,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,-0.3727115127825376,72.32666666666667,1.1333333333333258,41.962292614400276,0
2024-12-27 06:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,71.17,0.0,11.78,11.78,False,,,100171.0,6835.2,3299.8,6,4,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4120763019894221,73.08333333333333,-1.913333333333327,40.27017939503237,0
2024-12-27 07:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,68.02,0.0,9.0,9.0,False,,,76542.0,5222.9,2521.4,7,4,False,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.4662243744792416,72.27833333333332,-4.258333333333326,16.53282081669102,0
2024-12-27 08:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,67.87,0.0,9.35,9.35,False,,,79514.0,5425.7,2619.3,8,4,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4688028541216139,71.62666666666667,-3.7566666666666606,23.206529958703857,0
2024-12-27 09:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.14,0.0,11.72,11.72,False,,,99606.0,6796.7,3281.1,9,4,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.3438325407879672,70.795,4.344999999999999,34.89075952733736,0
2024-12-27 10:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,78.28,0.0,11.57,11.57,False,,,98338.0,6710.1,3239.4,10,4,False,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.2898563669409726,72.32333333333334,5.956666666666664,41.661491224081004,0
2024-12-27 11:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,76.27,0.0,11.86,11.86,False,,,100785.0,6877.1,3320.0,11,4,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.3244079941487622,72.79166666666667,3.4783333333333246,18.486600514275672,0
2024-12-27 12:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,69.7,0.0,10.29,10.29,False,,,87455.0,5967.5,2880.9,12,4,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4373454024846712,72.54666666666667,-2.846666666666664,22.777657367079836,0
2024-12-27 13:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.76,0.0,11.23,11.23,False,,,95450.0,6513.1,3144.2,13,4,False,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.3331748249328281,73.83666666666666,1.9233333333333464,40.979130818144355,0
2024-12-27 14:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.24,0.0,9.98,9.98,False,,,84834.0,5788.7,2794.5,14,4,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.3421135543597191,75.065,0.1749999999999971,19.339354926336906,0
2024-12-27 15:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,79.09,0.0,10.78,10.78,False,,,91626.0,6252.1,3018.3,15,4,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.2759325768721619,75.72333333333333,3.3666666666666742,24.22051944766943,0
2024-12-27 16:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,68.57,0.0,10.38,10.38,False,,,88227.0,6020.2,2906.3,16,4,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4567699491238764,74.105,-5.535000000000011,41.180165648723154,0
2024-12-27 17:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.46,0.0,12.01,12.01,False,,,102101.0,6966.9,3363.3,17,4,False,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.338331784217573,73.97000000000001,1.489999999999981,37.08972871959393,0
2024-12-27 18:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,227.03,0.0,29.88,29.88,False,,,253969.0,17329.6,8366.0,18,4,False,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2.267135945078277,100.19166666666666,126.83833333333334,14.737237000392112,0
2024-12-27 19:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,230.87,0.0,36.6,36.6,False,,,311122.0,21229.5,10248.7,19,4,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2.33314502392301,126.04333333333334,104.82666666666668,17.991802616477337,0
2024-12-27 20:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,229.05,0.0,33.26,33.26,False,,,282693.0,19289.7,9312.2,20,4,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.301859470928892,151.6783333333333,77.3716666666667,19.118349098373564,0
2024-12-27 21:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,227.39,0.0,36.05,36.05,False,,,306453.0,20910.9,10094.9,21,4,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2.273324296219971,176.39499999999998,50.995000000000005,41.50953893724239,0
2024-12-27 22:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,229.48,0.0,31.94,31.94,False,,,271524.0,18527.5,8944.3,22,4,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2.309251112570359,203.2133333333333,26.26666666666665,44.95734948418156,0
2024-12-27 23:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,87.0,13.42,12.11,25.53,True,Residential phantom load,residential_phantom,217035.0,14809.4,7149.4,23,4,False,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.1399607503977265,205.13666666666663,-118.13666666666666,72.24801280466417,1
2024-12-28 00:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,71.98,0.0,11.53,11.53,False,,,97987.0,6686.2,3227.8,0,5,True,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.3981525119206114,179.295,-107.31499999999998,24.373052099740264,0
2024-12-28 01:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,76.73,0.0,11.95,11.95,False,,,101549.0,6929.3,3345.2,1,5,True,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.3165006565788202,153.605,-76.87499999999999,5.406952722699159,0
2024-12-28 02:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,76.18,0.0,10.73,10.73,False,,,91210.0,6223.7,3004.6,2,5,True,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.3259550819341854,128.1266666666667,-51.94666666666666,32.8995222639183,0
2024-12-28 03:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,82.22,5.06,12.13,17.19,True,Residential phantom load,residential_phantom,146155.0,9972.9,4814.5,3,5,True,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.2221283016679921,103.93166666666669,-21.711666666666677,86.11387573268594,1
2024-12-28 04:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.11,0.0,12.61,12.61,False,,,107143.0,7310.9,3529.4,4,5,True,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.3443482367164417,78.20333333333333,-3.0933333333333337,30.319458809144216,0
2024-12-28 05:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,70.24,0.0,11.87,11.87,False,,,100932.0,6887.2,3324.8,5,5,True,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.4280628757721308,75.41000000000001,-5.170000000000016,29.26775853849715,0
2024-12-28 06:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,66.69,0.0,9.47,9.47,False,,,80484.0,5491.8,2651.2,6,5,True,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4890868939749431,74.52833333333334,-7.838333333333338,24.233282262975493,0
2024-12-28 07:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,70.34,0.0,10.65,10.65,False,,,90492.0,6174.8,2980.9,7,5,True,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4263438893438824,73.46333333333332,-3.1233333333333206,42.77549590905292,0
2024-12-28 08:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,69.85,0.0,10.66,10.66,False,,,90583.0,6181.0,2983.9,8,5,True,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4347669228422989,72.40833333333333,-2.558333333333337,5.925853814213666,0
2024-12-28 09:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.71,0.0,10.65,10.65,False,,,90520.0,6176.6,2981.8,9,5,True,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.3340343181469524,71.32333333333334,4.386666666666656,33.485299378903534,0
2024-12-28 10:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.66,0.0,10.57,10.57,False,,,89884.0,6133.2,2960.9,10,5,True,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.3348938113610764,71.415,4.24499999999999,21.39359473198184,0
2024-12-28 11:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.02,0.0,12.35,12.35,False,,,104997.0,7164.5,3458.7,11,5,True,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.3458953245018651,72.21166666666666,2.808333333333337,33.55161801966445,0
2024-12-28 12:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,69.03,0.0,10.21,10.21,False,,,86778.0,5921.3,2858.6,12,5,True,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4488626115539343,72.60166666666667,-3.5716666666666725,32.00878590158528,0
2024-12-28 13:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,75.02,0.0,11.35,11.35,False,,,96467.0,6582.5,3177.7,13,5,True,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.3458953245018651,73.38166666666666,1.6383333333333354,5.4095201030398155,0
2024-12-28 14:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,70.43,0.0,10.82,10.82,False,,,91960.0,6274.9,3029.3,14,5,True,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.424796801558459,73.47833333333334,-3.048333333333332,16.41353980698685,0
2024-12-28 15:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,71.33,0.0,10.42,10.42,False,,,88570.0,6043.6,2917.6,15,5,True,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.409325923704225,72.74833333333333,-1.4183333333333366,12.563660820151217,0
2024-12-28 16:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,74.28,0.0,10.09,10.09,False,,,85798.0,5854.4,2826.3,16,5,True,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.358615824070902,72.51833333333333,1.7616666666666705,11.679454117699692,0
2024-12-28 17:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,70.4,0.0,9.99,9.99,False,,,84927.0,5795.0,2797.6,17,5,True,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4253124974869334,71.74833333333333,-1.3483333333333292,34.13906736484531,0
2024-12-28 18:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,227.18,0.0,33.21,33.21,False,,,282243.0,19258.9,9297.4,18,5,True,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,2.2697144247206498,98.10666666666668,129.07333333333332,14.582053963724984,0
2024-12-28 19:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,233.72,0.0,30.66,30.66,False,,,260617.0,17783.3,8585.0,19,5,True,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,2.3821361371280845,124.55666666666669,109.16333333333333,23.989504599492033,0
2024-12-28 20:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,237.25,13.11,37.6,50.71,True,Residential phantom load,residential_phantom,431051.0,29412.9,14199.3,20,5,True,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.4428163580452478,152.36,84.89000000000001,97.82225721227044,1
2024-12-28 21:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,235.4,0.0,33.82,33.82,False,,,287486.0,19616.7,9470.1,21,5,True,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,2.411015109122655,179.705,55.69499999999999,28.209352937413197,0
2024-12-28 22:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,220.35,0.0,33.79,33.79,False,,,287214.0,19598.1,9461.2,22,5,True,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2.152307651671295,204.05,16.30000000000001,33.822950722398716,0
2024-12-28 23:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,74.71,0.0,11.63,11.63,False,,,98894.0,6748.0,3257.7,23,5,True,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.3512241824294347,204.76833333333332,-130.05833333333334,18.24298954792706,0
2024-12-29 00:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,68.68,0.0,11.24,11.24,False,,,95579.0,6521.9,3148.5,0,6,True,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.4548790640528031,178.3516666666667,-109.67166666666668,29.12083393148488,0
2024-12-29 01:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,78.06,0.0,12.97,12.97,False,,,110259.0,7523.6,3632.1,1,6,True,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.2936381370831187,152.40833333333333,-74.34833333333333,37.99419097654956,0
2024-12-29 02:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,78.96,0.0,11.86,11.86,False,,,100815.0,6879.1,3321.0,2,6,True,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.2781672592288847,126.02666666666669,-47.06666666666669,8.768971406579666,0
2024-12-29 03:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,70.81,0.0,11.8,11.8,False,,,100284.0,6842.9,3303.5,3,6,True,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4182646531311157,98.59499999999998,-27.784999999999982,33.42682396165085,0
2024-12-29 04:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,69.63,0.0,11.45,11.45,False,,,97284.0,6638.2,3204.7,4,6,True,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.438548692984445,73.47500000000001,-3.845000000000013,17.92579777741521,0
2024-12-29 05:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,69.32,0.0,9.62,9.62,False,,,81781.0,5580.4,2694.0,5,6,True,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.4438775509120146,72.57666666666667,-3.256666666666675,9.90599826099777,0
2024-12-29 06:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,70.97,0.0,10.92,10.92,False,,,92835.0,6334.6,3058.1,6,6,True,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4155142748459186,72.95833333333333,-1.9883333333333295,26.82616830457395,0
2024-12-29 07:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,78.35,3.51,10.65,14.16,True,Residential phantom load,residential_phantom,120358.0,8212.7,3964.7,7,6,True,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.288653076441199,73.00666666666666,5.343333333333334,94.05886088719329,1
2024-12-29 08:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,74.7,0.0,12.61,12.61,False,,,107154.0,7311.7,3529.8,8,6,True,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.3513960810722594,72.29666666666667,2.403333333333336,37.854471706766304,0
2024-12-29 09:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,69.96,0.0,11.03,11.03,False,,,93784.0,6399.4,3089.4,9,6,True,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4328760377712259,72.15499999999999,-2.194999999999993,6.7158363812430455,0
2024-12-29 10:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,73.64,0.0,12.12,12.12,False,,,103017.0,7029.4,3393.5,10,6,True,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.3696173372116907,72.82333333333334,0.8166666666666629,8.946115850835898,0
2024-12-29 11:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,71.7,0.0,9.68,9.68,False,,,82295.0,5615.4,2710.9,11,6,True,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4029656739197064,73.22,-1.519999999999996,25.839845039432674,0
2024-12-29 12:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,73.42,0.0,11.46,11.46,False,,,97421.0,6647.5,3209.2,12,6,True,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.3733991073538368,73.62833333333334,-0.2083333333333428,28.55767136307827,0
2024-12-29 13:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,76.48,0.0,10.67,10.67,False,,,90705.0,6189.3,2987.9,13,6,True,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.3207981226494408,73.31666666666666,3.163333333333341,34.19546658090987,0
2024-12-29 14:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,66.8,0.0,11.24,11.24,False,,,95547.0,6519.7,3147.4,14,6,True,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4871960089038701,72.0,-5.200000000000003,15.370429130087754,0
2024-12-29 15:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,72.28,0.0,12.12,12.12,False,,,103003.0,7028.5,3393.1,15,6,True,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.3929955526358667,72.38666666666667,-0.1066666666666691,38.67041632853167,0
2024-12-29 16:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,70.48,0.0,11.76,11.76,False,,,100002.0,6823.7,3294.2,16,6,True,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4239373083443349,71.86,-1.3799999999999957,43.12569359095133,0
2024-12-29 17:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,76.79,0.0,12.08,12.08,False,,,102696.0,7007.5,3382.9,17,6,True,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.3154692647218712,72.70833333333333,4.081666666666678,24.961572143794545,0
2024-12-29 18:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,234.01,0.0,36.61,36.61,False,,,311161.0,21232.2,10250.0,18,6,True,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,2.387121197770004,99.47333333333331,134.5366666666667,35.421254598792046,0
2024-12-29 19:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,235.91,6.75,34.78,41.53,True,Residential phantom load,residential_phantom,353026.0,24088.9,11629.1,19,6,True,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,2.419781939906721,126.045,109.865,93.03342148995642,1
2024-12-29 20:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,225.47,0.0,32.6,32.6,False,,,277077.0,18906.5,9127.3,20,6,True,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.240319756797605,152.49,72.97999999999999,7.7786811764884245,0
2024-12-29 21:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,231.28,0.0,30.97,30.97,False,,,263269.0,17964.2,8672.4,21,6,True,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,2.340192868278828,178.99,52.28999999999999,18.04446051370484,0
2024-12-29 22:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,225.18,0.0,32.9,32.9,False,,,279612.0,19079.4,9210.7,22,6,True,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,2.235334696155685,204.7733333333333,20.406666666666663,8.4994675850806,0
2024-12-29 23:00:00,Sylhet Urban Residential,Sylhet,24.89,91.87,76.38,0.0,12.78,12.78,False,,,108667.0,7414.9,3579.6,23,6,True,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.3225171090776891,204.705,-128.32500000000002,44.55516477020054,0
2024-12-22 23:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,84.66,0.0,14.32,14.32,False,,,121689.0,8303.5,4008.6,23,6,True,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.8780666216980715,157.72666666666666,-73.06666666666666,10.708306768556737,0
2024-12-23 00:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,85.99,0.0,11.21,11.21,False,,,95267.0,6500.6,3138.2,0,0,False,0.0,1.0,0.0,1.0,-0.8589520681053585,133.5016666666667,-47.51166666666667,19.754815868039213,0
2024-12-23 01:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,86.12,0.0,14.64,14.64,False,,,124430.0,8490.5,4098.9,1,0,False,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.8570837282805067,108.98333333333332,-22.86333333333333,38.44876551021281,0
2024-12-23 02:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,83.95,0.0,11.91,11.91,False,,,101233.0,6907.7,3334.7,2,0,False,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.8882706315107226,83.81333333333333,0.1366666666666702,23.689238110032566,0
2024-12-23 03:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,82.88,0.0,12.35,12.35,False,,,104967.0,7162.4,3457.7,3,0,False,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.9036485054537324,83.88666666666667,-1.0066666666666748,17.864424010232867,0
2024-12-23 04:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,80.44,0.0,12.21,12.21,False,,,103784.0,7081.7,3418.8,4,0,False,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9387158067817172,84.00666666666667,-3.566666666666677,27.44815328835445,0
2024-12-23 05:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,87.92,0.0,14.2,14.2,False,,,120679.0,8234.6,3975.3,5,0,False,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.8312144076287147,84.55,3.3700000000000045,15.420927897830001,0
2024-12-23 06:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,83.96,0.0,11.86,11.86,False,,,100795.0,6877.8,3320.3,6,0,False,1.0,6.123233995736766e-17,0.0,1.0,-0.8881269130626572,84.21166666666666,-0.2516666666666651,21.046396289900837,0
2024-12-23 07:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,81.72,0.0,12.58,12.58,False,,,106959.0,7298.4,3523.4,7,0,False,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.9203198454293317,83.47833333333334,-1.75833333333334,18.304205969281675,0
2024-12-23 08:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,83.8,0.0,13.07,13.07,False,,,111093.0,7580.5,3659.5,8,0,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8904264082317054,83.45333333333333,0.346666666666664,37.165640896585835,0
2024-12-23 09:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,239.17,0.0,38.52,38.52,False,,,327432.0,22342.4,10786.0,9,0,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.3425271193621422,109.50166666666668,129.66833333333332,41.97022905752003,0
2024-12-23 10:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,238.54,0.0,35.0,35.0,False,,,297486.0,20299.0,9799.5,10,0,False,0.4999999999999999,-0.8660254037844387,0.0,1.0,1.333472857134015,135.85166666666666,102.68833333333332,35.382887686276476,0
2024-12-23 11:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,232.93,0.0,31.92,31.92,False,,,271303.0,18512.4,8937.0,11,0,False,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2528468077692636,160.02,72.91,22.56334304119934,0
2024-12-23 12:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,229.8,0.0,31.98,31.98,False,,,271801.0,18546.4,8953.5,12,0,False,1.2246467991473532e-16,-1.0,0.0,1.0,1.2078629335247586,184.32666666666668,45.47333333333333,25.17339909986655,0
2024-12-23 13:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,232.06,0.0,32.79,32.79,False,,,278718.0,19018.4,9181.3,13,0,False,-0.2588190451025208,-0.9659258262890684,0.0,1.0,1.240343302787564,209.38333333333333,22.67666666666668,10.002947757177427,0
2024-12-23 14:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,237.65,0.0,36.41,36.41,False,,,309470.0,21116.7,10194.3,14,0,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.3206819152561848,235.025,2.625,34.87458844538151,0
2024-12-23 15:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,230.85,0.0,36.0,36.0,False,,,305990.0,20879.3,10079.7,15,0,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.222953370571637,233.6383333333333,-2.788333333333327,28.859027175801764,0
2024-12-23 16:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,240.54,0.0,32.52,32.52,False,,,276401.0,18860.3,9105.0,16,0,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.3622165467471177,233.97166666666664,6.568333333333328,41.097599845497456,0
2024-12-23 17:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,232.28,0.0,35.5,35.5,False,,,301772.0,20591.5,9940.7,17,0,False,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.2435051086450053,233.86333333333332,-1.5833333333333428,13.024445743006128,0
2024-12-23 18:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,236.27,0.0,33.77,33.77,False,,,287072.0,19588.4,9456.5,18,0,False,-1.0,-1.8369701987210294e-16,0.0,1.0,1.3008487694231443,234.9416666666667,1.328333333333319,35.389044877304485,0
2024-12-23 19:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,227.53,0.0,36.77,36.77,False,,,312577.0,21328.8,10296.7,19,0,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.1752388458138874,234.1866666666667,-6.656666666666695,32.386866468767586,0
2024-12-23 20:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,236.64,0.0,32.43,32.43,False,,,275617.0,18806.8,9079.1,20,0,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.3061663520015678,234.0183333333333,2.6216666666666697,15.633821352390086,0
2024-12-23 21:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,85.2,0.0,12.01,12.01,False,,,102108.0,6967.4,3363.6,21,0,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8703058255025338,209.7433333333333,-124.54333333333334,31.695145581633003,0
2024-12-23 22:00:00,Rajshahi Commercial,Rajshahi,24.37,88.6,82.52,0.0,12.02,12.02,False,,,102198.0,6973.5,3366.5,22,0,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9088223695840908,183.40666666666667,-100.88666666666668,41.974935223065984,0
